"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M54QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M54QA","No Data",NA,NA,NA,NA,TRUE,0
"M54QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M54QD","No Data",NA,NA,NA,NA,FALSE,0
"M54QE","OK",TRUE,8.1,4.1,30,TRUE,20
"M54QF","OK",FALSE,11,4.3,30,TRUE,26
"M54QG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M54QH","OK",FALSE,7.4,7.5,8.1,TRUE,3
"M54QQ","OK",FALSE,8,7.7,10.2,TRUE,4
"M54QU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M54QU","No Data",NA,NA,NA,NA,TRUE,0
"M54QW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M54QW","No Data",NA,NA,NA,NA,FALSE,0
"M54QZ","No premises",NA,NA,NA,NA,FALSE,0
