"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G29DA","No premises",NA,NA,NA,NA,FALSE,0
"G29DB","No premises",NA,NA,NA,NA,FALSE,0
"G29DF","No premises",NA,NA,NA,NA,FALSE,0
"G29DG","No premises",NA,NA,NA,NA,FALSE,0
"G29DH","No premises",NA,NA,NA,NA,FALSE,0
"G29DP","No premises",NA,NA,NA,NA,FALSE,0
"G29DQ","No premises",NA,NA,NA,NA,FALSE,0
"G29DS","No premises",NA,NA,NA,NA,FALSE,0
"G29DT","No premises",NA,NA,NA,NA,FALSE,0
"G29DU","No premises",NA,NA,NA,NA,FALSE,0
"G29DW","No premises",NA,NA,NA,NA,FALSE,0
"G29DX","No premises",NA,NA,NA,NA,FALSE,0
"G29DY","No premises",NA,NA,NA,NA,FALSE,0
"G29DZ","No premises",NA,NA,NA,NA,FALSE,0
