"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W85XA","No premises",NA,NA,NA,NA,FALSE,0
"W85XB","No premises",NA,NA,NA,NA,FALSE,0
"W85XD","No premises",NA,NA,NA,NA,FALSE,0
"W85XE","No premises",NA,NA,NA,NA,FALSE,0
"W85XF","No premises",NA,NA,NA,NA,FALSE,0
"W85XG","No premises",NA,NA,NA,NA,FALSE,0
"W85XH","No premises",NA,NA,NA,NA,FALSE,0
"W85XJ","No premises",NA,NA,NA,NA,FALSE,0
"W85XQ","No premises",NA,NA,NA,NA,FALSE,0
"W85XT","No premises",NA,NA,NA,NA,FALSE,0
