"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"ST39AA","No premises",NA,NA,NA,NA,FALSE,0
"ST39AF","No premises",NA,NA,NA,NA,FALSE,0
"ST39AL","No premises",NA,NA,NA,NA,FALSE,0
"ST39BB","No premises",NA,NA,NA,NA,FALSE,0
"ST39BL","No premises",NA,NA,NA,NA,FALSE,0
"ST39BQ","No premises",NA,NA,NA,NA,FALSE,0
"ST39BS","No premises",NA,NA,NA,NA,FALSE,0
"ST39BZ","No premises",NA,NA,NA,NA,FALSE,0
"ST39DB","No premises",NA,NA,NA,NA,FALSE,0
"ST39DD","No premises",NA,NA,NA,NA,FALSE,0
"ST39DE","No premises",NA,NA,NA,NA,FALSE,0
"ST39DG","No premises",NA,NA,NA,NA,FALSE,0
"ST39DN","No premises",NA,NA,NA,NA,FALSE,0
"ST39DT","No premises",NA,NA,NA,NA,FALSE,0
"ST39DX","No premises",NA,NA,NA,NA,FALSE,0
"ST39EA","No premises",NA,NA,NA,NA,FALSE,0
"ST39EB","No premises",NA,NA,NA,NA,FALSE,0
"ST39ED","No premises",NA,NA,NA,NA,FALSE,0
"ST39EL","No premises",NA,NA,NA,NA,FALSE,0
"ST39EN","No premises",NA,NA,NA,NA,FALSE,0
"ST39EP","No premises",NA,NA,NA,NA,FALSE,0
"ST39ER","No premises",NA,NA,NA,NA,FALSE,0
"ST39ES","No premises",NA,NA,NA,NA,FALSE,0
"ST39ET","No premises",NA,NA,NA,NA,FALSE,0
