"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W109AD","No premises",NA,NA,NA,NA,FALSE,0
"W109AG","No premises",NA,NA,NA,NA,FALSE,0
"W109AH","No premises",NA,NA,NA,NA,FALSE,0
"W109AQ","No premises",NA,NA,NA,NA,FALSE,0
"W109AX","No premises",NA,NA,NA,NA,FALSE,0
"W109AY","No premises",NA,NA,NA,NA,FALSE,0
"W109AZ","No premises",NA,NA,NA,NA,FALSE,0
"W109BA","No premises",NA,NA,NA,NA,FALSE,0
"W109BB","No premises",NA,NA,NA,NA,FALSE,0
"W109BD","No premises",NA,NA,NA,NA,FALSE,0
"W109BE","No premises",NA,NA,NA,NA,FALSE,0
"W109BG","No premises",NA,NA,NA,NA,FALSE,0
"W109BL","No premises",NA,NA,NA,NA,FALSE,0
"W109BN","No premises",NA,NA,NA,NA,FALSE,0
