"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC4V6JA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6JJ","OK",TRUE,10.6,8.1,23.1,FALSE,3
"EC4V6JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6JL","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6LB","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6LX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6LX","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6RN","OK",FALSE,14,14.5,17.6,FALSE,7
"EC4V6YT","No premises",NA,NA,NA,NA,FALSE,0
"EC4V2AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V2AB","No Data",NA,NA,NA,NA,FALSE,0
"EC4V2AD","No premises",NA,NA,NA,NA,FALSE,0
"EC4V2AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V2AF","No Data",NA,NA,NA,NA,FALSE,0
"EC4V2AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V2AN","No Data",NA,NA,NA,NA,FALSE,0
"EC4V2AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V2AP","No Data",NA,NA,NA,NA,FALSE,0
"EC4V2AR","No Data",NA,NA,NA,NA,FALSE,0
"EC4V2AU","OK",FALSE,9.8,8.1,21.2,FALSE,8
"EC4V2BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V2BB","OK",FALSE,17.5,19,24,FALSE,4
"EC4V2BH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V2BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V2BJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3AL","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3BG","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3BJ","OK",FALSE,16,16.3,24.4,FALSE,11
"EC4V3DB","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3DS","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3DT","OK",FALSE,10.1,8.1,16.3,FALSE,4
"EC4V3DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3DX","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3EH","OK",FALSE,15.6,16.4,21.2,FALSE,32
"EC4V3EJ","OK",FALSE,16.2,18.3,21.4,FALSE,31
"EC4V3HT","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3PA","OK",FALSE,15.7,16.6,22,FALSE,55
"EC4V3PD","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3PL","OK",FALSE,15.6,17.7,21.5,FALSE,25
"EC4V3PN","OK",FALSE,15,17.2,20,FALSE,8
"EC4V3PP","OK",FALSE,15,15.3,19.9,FALSE,8
"EC4V3PQ","OK",FALSE,16.5,19.4,21.6,FALSE,9
"EC4V3PR","OK",FALSE,14.8,16.4,21.6,FALSE,10
"EC4V3PS","OK",FALSE,16.4,17.7,22,FALSE,22
"EC4V3PT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3PT","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3PZ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3QH","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3QQ","OK",FALSE,18.2,19,21.6,FALSE,7
"EC4V3QR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V3QR","No Data",NA,NA,NA,NA,FALSE,0
"EC4V3RL","No premises",NA,NA,NA,NA,FALSE,0
"EC4V3TT","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4AA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4AB","OK",FALSE,11.7,7.7,23.8,FALSE,4
"EC4V4AD","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4AG","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4AJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4AN","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4AP","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4AY","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4BF","OK",FALSE,19,20.3,22,FALSE,4
"EC4V4BG","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4BJ","OK",FALSE,8.1,8.1,8.1,FALSE,3
"EC4V4BT","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4BU","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V4DE","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4DP","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4DR","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4DY","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4EA","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4EG","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4EH","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V4ER","No Data",NA,NA,NA,NA,FALSE,0
"EC4V4ET","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4GG","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4HA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4HG","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4HN","OK",FALSE,12.5,8.1,21.3,FALSE,3
"EC4V4JL","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4LA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4QQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V4SL","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AA","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AB","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AD","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AE","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AF","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AG","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AH","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5AQ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5BD","OK",FALSE,14,11.2,23.8,FALSE,8
"EC4V5BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5BH","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5BJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5BR","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5BT","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5BY","OK",FALSE,12.6,8.1,24.4,FALSE,14
"EC4V5BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5BZ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5DE","OK",FALSE,13.4,8.1,24,FALSE,10
"EC4V5DR","OK",FALSE,16.1,18.9,21.5,FALSE,3
"EC4V5DT","OK",FALSE,14.9,15.2,22.6,FALSE,18
"EC4V5DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5DY","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5EA","OK",TRUE,14.9,17.3,24.4,FALSE,13
"EC4V5EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5EF","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5EG","OK",FALSE,17.1,18.1,20.8,FALSE,10
"EC4V5EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5EH","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5EN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4V5EP","OK",FALSE,17.4,17.9,19.3,FALSE,6
"EC4V5EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5EQ","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5ER","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5EU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4V5EX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V5EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V5EY","No Data",NA,NA,NA,NA,FALSE,0
"EC4V5HB","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5HF","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5JB","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5JS","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5JT","No premises",NA,NA,NA,NA,FALSE,0
"EC4V5WZ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6AA","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6AB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V6AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6AF","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6AG","OK",TRUE,7.2,6.4,18.4,FALSE,5
"EC4V6AL","OK",FALSE,8.4,8.1,9.5,FALSE,3
"EC4V6AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6AN","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6AP","OK",FALSE,12.5,12.5,16.8,FALSE,3
"EC4V6AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4V6AW","OK",FALSE,14.3,15.5,24,FALSE,4
"EC4V6BJ","OK",FALSE,10.4,8.1,22.8,FALSE,6
"EC4V6BW","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6DA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6DB","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6DE","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6DP","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6DR","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6DU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4V6DX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4V6DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6DY","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6EB","OK",FALSE,15.5,16.9,22.6,FALSE,6
"EC4V6EJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6EL","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6EP","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6ER","Insufficient Data",NA,NA,NA,NA,TRUE,1
"EC4V6HN","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6JA","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6JJ","OK",TRUE,10.6,8.1,23.1,FALSE,3
"EC4V6JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6JL","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6LB","No premises",NA,NA,NA,NA,FALSE,0
"EC4V6LX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4V6LX","No Data",NA,NA,NA,NA,FALSE,0
"EC4V6RN","OK",FALSE,14,14.5,17.6,FALSE,7
"EC4V6YT","No premises",NA,NA,NA,NA,FALSE,0
