"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC2N2SF","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3AH","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N3AQ","No Data",NA,NA,NA,NA,FALSE,0
"EC2N3AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N3AR","No Data",NA,NA,NA,NA,FALSE,0
"EC2N3AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N3BA","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3BD","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3HB","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3HY","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3NW","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4AF","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4AG","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4AH","OK",FALSE,9,11.6,12.2,FALSE,3
"EC2N4AJ","OK",FALSE,9.6,8.8,12.8,FALSE,4
"EC2N4AS","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AU","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AW","OK",FALSE,11,10.5,13.7,FALSE,4
"EC2N4AY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N4BN","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4BQ","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4DA","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4ED","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4EF","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1AA","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1AD","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N1AP","No Data",NA,NA,NA,NA,FALSE,0
"EC2N1AR","OK",FALSE,8.1,7.6,14.9,FALSE,15
"EC2N1BG","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1BR","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N1DS","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1DW","OK",TRUE,7.5,7.5,13,FALSE,12
"EC2N1DX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N1ER","No Data",NA,NA,NA,NA,FALSE,0
"EC2N1EX","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1FP","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1HN","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1HQ","OK",TRUE,7.5,8.1,15.5,FALSE,20
"EC2N1HT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N1HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N1HU","No Data",NA,NA,NA,NA,FALSE,0
"EC2N1HW","No Data",NA,NA,NA,NA,FALSE,0
"EC2N1HZ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1JJ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1JL","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1PB","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1WQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N1WZ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N2AD","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2AE","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2AN","OK",FALSE,9.8,8.1,15.1,FALSE,11
"EC2N2AQ","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2AT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2N2AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N2AX","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2BH","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N2BL","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2BQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2BR","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2BY","No Data",NA,NA,NA,NA,FALSE,0
"EC2N2DB","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2N2DL","OK",FALSE,9.4,8.5,14.6,FALSE,17
"EC2N2DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2EQ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N2HD","OK",FALSE,8.3,9.3,11.6,FALSE,4
"EC2N2HE","OK",FALSE,9.4,7.8,14.4,FALSE,7
"EC2N2HG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2N2JA","OK",FALSE,8.4,8.1,14.6,FALSE,5
"EC2N2JJ","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2PT","No premises",NA,NA,NA,NA,FALSE,0
"EC2N2QP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N2QQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC2N2SF","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3AH","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N3AQ","No Data",NA,NA,NA,NA,FALSE,0
"EC2N3AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N3AR","No Data",NA,NA,NA,NA,FALSE,0
"EC2N3AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N3BA","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3BD","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3HB","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3HY","No premises",NA,NA,NA,NA,FALSE,0
"EC2N3NW","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4AF","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4AG","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4AH","OK",FALSE,9,11.6,12.2,FALSE,3
"EC2N4AJ","OK",FALSE,9.6,8.8,12.8,FALSE,4
"EC2N4AS","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AU","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4AW","OK",FALSE,11,10.5,13.7,FALSE,4
"EC2N4AY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC2N4BN","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC2N4BQ","No Data",NA,NA,NA,NA,FALSE,0
"EC2N4DA","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4ED","No premises",NA,NA,NA,NA,FALSE,0
"EC2N4EF","No premises",NA,NA,NA,NA,FALSE,0
